ms_accelerometer_x, ms_accelerometer_y, ms_accelerometer_z, ms_gyroscope_acceleration_x, ms_gyroscope_acceleration_y, ms_gyroscope_acceleration_z, ms_gyroscope_velocity_x, ms_gyroscope_velocity_y, ms_gyroscope_velocity_z, ms_distance_pace, ms_distance_speed, ms_distance_total_distance, ms_distance_motion_type, ms_heart_rate_bpm, ms_heart_rate_quality, ms_pedometer_steps, ms_skin_temperature_celsius, ms_ultraviolet_level, ms_contact_state, ms_calories_burned, location_accuracy, location_altitude, location_bearing, location_latitude, location_longitude, location_provider, location_speed, location_time, button_touch_label, button_touch_event, button_touch_timestamp, timestamp, bac_observed
0.12939453, -0.064941406, 0.9199219, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, 1439862794409, 0.0
0.12939453, -0.064941406, 0.9199219, 0.2631836, -0.22363283, 1.1640625, 73.75, -1.6768293, -7.408537, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, 1439862794660, 0.0
0.19262695, -0.26611328, 1.0715332, 0.2631836, -0.22363283, 1.1640625, 73.75, -1.6768293, -7.408537, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, 1439862794911, 0.0
0.20727539, 0.07910156, 1.0739746, 0.20922852, -0.08227539, 0.8569336, 38.93293, 5.030488, 3.5365853, 0.0, 0.0, 3822086, IDLE, null, null, 48972, 31.71, null, WORN, null, null, null, null, null, null, null, null, null, null, null, null, 1439862795163, 0.0
0.19067384, -0.2866211, 1.0695801, 0.21875, -0.55078125, 0.95336914, 51.981712, -1.3109757, -17.591463, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, null, null, null, null, null, null, null, null, null, null, null, null, 1439862795420, 0.0
0.13769531, -0.13793945, 0.8703614, 0.15209961, -0.19726564, 0.8813477, -66.43293, -11.341463, 12.164635, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, null, null, null, null, null, null, null, null, null, null, null, null, 1439862795675, 0.0
0.21044923, -0.14892578, 1.130127, 0.20458986, -0.2631836, 1.0983887, 78.23171, -2.987805, -10.030488, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, null, null, null, null, null, null, null, null, null, null, null, 1439862795926, 0.0
0.10546875, 0.1616211, 0.9987793, 0.09008789, 0.12841797, 0.92700195, 4.9390244, 6.097561, 3.8719513, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, null, null, null, null, null, null, null, null, null, null, null, 1439862796177, 0.0
0.22753906, -0.25341797, 0.8508301, 0.22045898, -0.30957034, 0.9067383, -19.085367, -21.006098, -7.1951227, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, null, null, null, null, null, null, null, null, null, null, null, 1439862796429, 0.0
0.28808594, -0.34887695, 0.9968262, 0.36865234, -0.29516602, 1.0146484, 14.664636, 10.457318, 11.585367, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 12.0, 273.0, 191.1, 29.48386283, -98.55863374, gps, 0.8318654, 1439862797000, null, null, null, 1439862796680, 0.0
0.2536621, -0.40039065, 0.76464844, 0.23095705, -0.265625, 0.8171387, -108.018295, -5.518293, 18.567074, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 12.0, 273.0, 191.1, 29.48386283, -98.55863374, gps, 0.8318654, 1439862797000, null, null, null, 1439862796931, 0.0
0.27246094, 0.15136719, 1.0373535, 0.39575195, 0.07592774, 1.0888672, 50.518295, -6.9512196, -2.5914636, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 12.0, 273.0, 191.1, 29.48386283, -98.55863374, gps, 0.8318654, 1439862797000, null, null, null, 1439862797181, 0.0
0.33251953, -0.081054695, 1.1315918, 0.33959964, -0.072509766, 0.8625488, -17.530489, -5.213414, -22.80488, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 12.0, 273.0, 191.1, 29.48386283, -98.55863374, gps, 0.8318654, 1439862797000, null, null, null, 1439862797432, 0.0
0.2788086, 0.5319824, 1.0888672, 0.4013672, 0.6760254, 1.0537109, 86.85976, 21.310978, -13.475611, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 12.0, 273.0, 191.1, 29.48386283, -98.55863374, gps, 0.8318654, 1439862797000, null, null, null, 1439862797684, 0.0
0.41430667, -0.22192383, 0.9343262, 0.31909183, -0.11035157, 0.5187988, -17.743902, -16.036585, -35.243904, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 30.0, 0.0, 0.0, 29.4844995, -98.5591799, network, 0.0, 1439862797800, null, null, null, 1439862797937, 0.0
0.234375, 0.053222656, 0.9536133, 0.21899414, 0.067871094, 0.9440918, -106.951225, 6.4634147, 34.786587, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.71, null, WORN, 115192, 30.0, 0.0, 0.0, 29.4844995, -98.5591799, network, 0.0, 1439862797800, null, null, null, 1439862798188, 0.0
0.35937503, 0.18676758, 0.8635254, 0.31909183, 0.119873054, 0.91308594, -2.3475611, 7.6219516, 38.292683, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115192, 30.0, 0.0, 0.0, 29.4844995, -98.5591799, network, 0.0, 1439862797800, null, null, null, 1439862798441, 0.0
0.1706543, 0.45605472, 0.96875, 0.39965823, -0.23510742, 0.8137207, 10.579268, -1.2500001, -26.737806, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115192, 6.0, 265.0, 0.0, 29.48387914, -98.55867245, gps, 0.0, 1439862799000, null, null, null, 1439862798692, 0.0
0.40234375, 0.024414063, 0.7841797, 0.41479492, -0.2602539, 0.63085943, 66.21951, -7.987805, 6.371951, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 6.0, 265.0, 0.0, 29.48387914, -98.55867245, gps, 0.0, 1439862799000, is_drinking, ACTION_DOWN, 1439862798806, 1439862798943, 0.0
0.25341797, -0.2043457, 0.6198731, 0.2866211, -0.034179688, 0.82006836, -0.85365856, 2.3170733, -30.640247, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 6.0, 265.0, 0.0, 29.48387914, -98.55867245, gps, 0.0, 1439862799000, is_drinking, ACTION_UP, 1439862798971, 1439862799194, 0.0
0.30957034, -0.14648438, 0.67553717, 0.27392578, -0.22680664, 0.7443848, -34.298782, -18.567074, 23.231709, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 6.0, 265.0, 0.0, 29.48387914, -98.55867245, gps, 0.0, 1439862799000, is_drinking, ACTION_UP, 1439862798971, 1439862799445, 0.0
0.38305664, -0.10571289, 0.8769532, 0.32714847, -0.18847658, 1.0981445, 39.420734, -7.7439027, 43.628044, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 5.0, 259.0, 0.0, 29.48391459, -98.55867365, gps, 0.0, 1439862800000, is_drinking, ACTION_UP, 1439862798971, 1439862799696, 0.0
0.37573242, -0.11401368, 1.0666504, 0.3051758, -0.5288086, 0.6801758, 22.37805, -7.378049, -13.902439, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 5.0, 259.0, 0.0, 29.48391459, -98.55867365, gps, 0.0, 1439862800000, is_drinking, ACTION_UP, 1439862798971, 1439862799946, 0.0
0.34716797, -0.2084961, 0.8039551, 0.1657715, -0.52783203, 0.6059571, 32.591465, -7.439025, 55.15244, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 5.0, 259.0, 0.0, 29.48391459, -98.55867365, gps, 0.0, 1439862800000, is_drinking, ACTION_UP, 1439862798971, 1439862800197, 0.0
0.32373047, -0.24487306, 0.8208008, 0.31909183, -0.13623047, 0.84887695, -68.71951, 15.030488, -16.920732, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 5.0, 259.0, 0.0, 29.48391459, -98.55867365, gps, 0.0, 1439862800000, is_drinking, ACTION_UP, 1439862798971, 1439862800448, 0.0
0.37451172, -0.39965823, 0.6940918, 0.37768558, -0.48388675, 0.77587897, 50.914635, 39.542683, 37.560978, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 252.0, 0.0, 29.48393356, -98.55866715, gps, 0.0, 1439862801000, is_drinking, ACTION_UP, 1439862798971, 1439862800698, 0.0
0.43945313, 0.44677734, 0.6557618, 0.42871094, 0.38110352, 0.6672363, 203.41464, -23.841463, 108.96342, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 252.0, 0.0, 29.48393356, -98.55866715, gps, 0.0, 1439862801000, is_drinking, ACTION_UP, 1439862798971, 1439862800949, 0.0
0.49829102, 0.9011231, 0.91918945, 0.5007324, 0.9291992, 0.9082031, 55.792686, -46.615856, 134.11586, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 252.0, 0.0, 29.48393356, -98.55866715, gps, 0.0, 1439862801000, is_drinking, ACTION_UP, 1439862798971, 1439862801200, 0.0
0.6994629, 0.51000977, 0.56225586, 0.6335449, 0.5319824, 0.60522467, -6.097561, 7.9573174, 38.323174, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 252.0, 0.0, 29.48393356, -98.55866715, gps, 0.0, 1439862801000, is_drinking, ACTION_UP, 1439862798971, 1439862801450, 0.0
0.8942871, 0.2770996, 0.23706055, 0.8562012, 0.29663086, 0.26098633, 73.689026, -51.890244, 59.756104, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 251.0, 0.0, 29.48394346, -98.55865969, gps, 0.0, 1439862802000, is_drinking, ACTION_UP, 1439862798971, 1439862801701, 0.0
1.0141602, 0.40039065, 0.20776367, 1.0310059, 0.4206543, 0.20678712, -4.1768293, -31.341465, 53.23171, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 251.0, 0.0, 29.48394346, -98.55865969, gps, 0.0, 1439862802000, is_drinking, ACTION_UP, 1439862798971, 1439862801952, 0.0
0.8967286, 0.39331055, 0.16796876, 0.90234375, 0.40283203, 0.17285156, -7.713415, 13.506098, -6.52439, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 251.0, 0.0, 29.48394346, -98.55865969, gps, 0.0, 1439862802000, is_drinking, ACTION_UP, 1439862798971, 1439862802202, 0.0
1.1123047, 0.27954102, 0.095214844, 1.1130371, 0.29882813, 0.10156251, -68.47561, 15.487805, -49.420734, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 251.0, 0.0, 29.48394346, -98.55865969, gps, 0.0, 1439862802000, is_drinking, ACTION_UP, 1439862798971, 1439862802454, 0.0
0.87597656, 0.12524414, 0.15698244, 0.875, 0.12841797, 0.123291016, 3.018293, 37.073174, -37.5, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 246.0, 0.0, 29.48396946, -98.5586605, gps, 0.0, 1439862803000, is_drinking, ACTION_UP, 1439862798971, 1439862802706, 0.0
0.95605475, 0.1459961, 0.2993164, 0.92944336, 0.12158203, 0.28222656, -27.22561, -53.59756, 85.67073, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 246.0, 0.0, 29.48396946, -98.5586605, gps, 0.0, 1439862803000, is_drinking, ACTION_UP, 1439862798971, 1439862802956, 0.0
1.0107422, 0.27441406, 0.20043945, 1.0080566, 0.2746582, 0.19433595, 32.19512, 5.7926836, -34.7561, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 246.0, 0.0, 29.48396946, -98.5586605, gps, 0.0, 1439862803000, is_drinking, ACTION_UP, 1439862798971, 1439862803208, 0.0
0.92211914, 0.57299805, 0.0871582, 0.9267579, 0.49072266, 0.08300781, -1.0060976, -10.70122, -64.87805, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 4.0, 246.0, 0.0, 29.48396946, -98.5586605, gps, 0.0, 1439862803000, is_drinking, ACTION_UP, 1439862798971, 1439862803458, 0.0
0.6928711, 0.38232422, 0.4873047, 0.6628418, 0.40771487, 0.42041016, -188.78049, -44.02439, -43.07927, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 244.0, 0.0, 29.48397854, -98.55866064, gps, 0.0, 1439862804000, is_drinking, ACTION_UP, 1439862798971, 1439862803709, 0.0
0.76538086, 0.4758301, 0.37280273, 0.7792969, 0.4814453, 0.38305664, 1.6158537, 56.85976, -16.432928, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 244.0, 0.0, 29.48397854, -98.55866064, gps, 0.0, 1439862804000, is_drinking, ACTION_UP, 1439862798971, 1439862803959, 0.0
0.8041992, 0.30200195, 0.16430666, 0.75463873, 0.29174805, 0.17041016, 133.47562, 11.006098, 87.16463, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 244.0, 0.0, 29.48397854, -98.55866064, gps, 0.0, 1439862804000, is_drinking, ACTION_UP, 1439862798971, 1439862804210, 0.0
0.9929199, 0.36621094, 0.29345703, 1.0522461, 0.40356445, 0.29516602, -41.920734, -36.189026, 63.93293, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 244.0, 0.0, 29.48397854, -98.55866064, gps, 0.0, 1439862804000, is_drinking, ACTION_UP, 1439862798971, 1439862804462, 0.0
0.8977051, 0.3305664, 0.24072266, 0.9084473, 0.3212891, 0.25463867, -0.97560984, -7.378049, 2.0731707, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48399084, -98.55866526, gps, 0.0, 1439862805000, is_drinking, ACTION_UP, 1439862798971, 1439862804714, 0.0
1.0219727, 0.25610352, 0.18481447, 0.9941407, 0.25561523, 0.1706543, -29.268291, -2.1646342, -45.640247, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48399084, -98.55866526, gps, 0.0, 1439862805000, is_drinking, ACTION_UP, 1439862798971, 1439862804965, 0.0
1.0515137, 0.2253418, 0.12768555, 0.96264654, 0.22998047, 0.08959961, -8.414635, 17.65244, -27.560976, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48399084, -98.55866526, gps, 0.0, 1439862805000, is_drinking, ACTION_UP, 1439862798971, 1439862805220, 0.0
0.93994147, 0.38305664, 0.07885743, 0.92041016, 0.35888672, 0.07519532, -6.493903, -32.042683, 49.085365, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48399084, -98.55866526, gps, 0.0, 1439862805000, is_drinking, ACTION_UP, 1439862798971, 1439862805472, 0.0
0.977295, 0.44091797, 0.071777344, 0.9526367, 0.40966797, 0.125, -85.94512, -26.341465, -21.310978, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 240.0, 0.0, 29.48399717, -98.55866329, gps, 0.0, 1439862806000, is_drinking, ACTION_UP, 1439862798971, 1439862805723, 0.0
1.0395508, 0.29223633, 0.119384766, 1.0400391, 0.29638672, 0.118896484, -10.213415, 25.945122, -41.7378, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 240.0, 0.0, 29.48399717, -98.55866329, gps, 0.0, 1439862806000, is_drinking, ACTION_UP, 1439862798971, 1439862805973, 0.0
0.90722656, 0.26416016, 0.17163087, 0.88964844, 0.26049805, 0.17553711, 9.115854, 9.237805, 19.84756, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 240.0, 0.0, 29.48399717, -98.55866329, gps, 0.0, 1439862806000, is_drinking, ACTION_UP, 1439862798971, 1439862806224, 0.0
0.9394531, 0.29711914, 0.11279297, 0.93969727, 0.29589844, 0.10961915, -9.237805, -13.841464, 18.536587, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 240.0, 0.0, 29.48399717, -98.55866329, gps, 0.0, 1439862806000, is_drinking, ACTION_UP, 1439862798971, 1439862806477, 0.0
0.90966797, 0.28564453, 0.35571292, 0.91748047, 0.17333984, 0.41552734, -15.792685, -9.481708, 2.042683, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400135, -98.55866069, gps, 0.0, 1439862807000, is_drinking, ACTION_UP, 1439862798971, 1439862806727, 0.0
0.86523443, 0.29223633, 0.09692383, 0.9074707, 0.2878418, 0.1496582, -34.542683, -10.000001, -1.097561, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400135, -98.55866069, gps, 0.0, 1439862807000, is_drinking, ACTION_UP, 1439862798971, 1439862806978, 0.0
1.0678711, 0.25708008, 0.26220703, 1.0437012, 0.18164063, 0.22045898, -94.573166, -10.365854, -48.567078, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400135, -98.55866069, gps, 0.0, 1439862807000, is_drinking, ACTION_UP, 1439862798971, 1439862807229, 0.0
0.9016113, 0.25732422, 0.0690918, 0.88867193, 0.29541016, 0.021240234, -26.646341, -24.115856, 24.268295, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400135, -98.55866069, gps, 0.0, 1439862807000, is_drinking, ACTION_UP, 1439862798971, 1439862807479, 0.0
0.98657227, 0.38354495, 0.05371094, 0.97558594, 0.37231445, 0.044189457, -28.292683, -37.378048, 34.17683, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400051, -98.55865885, gps, 0.0, 1439862808000, is_drinking, ACTION_UP, 1439862798971, 1439862807730, 0.0
0.9309082, 0.2512207, 0.11914063, 0.9255371, 0.25708008, 0.12963867, -34.90854, -7.103659, -25.243904, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400051, -98.55865885, gps, 0.0, 1439862808000, is_drinking, ACTION_UP, 1439862798971, 1439862807981, 0.0
0.9279785, 0.39331055, -0.089111336, 0.9135743, 0.35742188, -0.12719727, 22.164635, 2.8963418, -5.182927, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400051, -98.55865885, gps, 0.0, 1439862808000, is_drinking, ACTION_UP, 1439862798971, 1439862808232, 0.0
0.9575196, 0.2734375, 0.04296875, 0.95336914, 0.2849121, 0.052734375, -64.87805, -26.615854, -18.170732, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400051, -98.55865885, gps, 0.0, 1439862808000, is_drinking, ACTION_UP, 1439862798971, 1439862808482, 0.0
0.94921875, 0.3552246, 0.060546875, 0.9506836, 0.3466797, 0.05834961, 0.42682928, 2.2865853, 29.085367, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 242.0, 0.0, 29.48400042, -98.55865832, gps, 0.0, 1439862809000, is_drinking, ACTION_UP, 1439862798971, 1439862808734, 0.0
0.9238282, 0.35546875, 0.005859375, 0.9160156, 0.35937503, 0.0146484375, -24.146343, -7.378049, 2.2865853, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 242.0, 0.0, 29.48400042, -98.55865832, gps, 0.0, 1439862809000, is_drinking, ACTION_UP, 1439862798971, 1439862808985, 0.0
0.9135743, 0.31445313, 0.005126953, 0.9140625, 0.30957034, -0.013183594, 9.634147, -3.5365853, -30.213413, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 242.0, 0.0, 29.48400042, -98.55865832, gps, 0.0, 1439862809000, is_drinking, ACTION_UP, 1439862798971, 1439862809235, 0.0
0.9482422, 0.3544922, 0.06298828, 0.94628906, 0.35937503, 0.057617188, -18.384148, -10.152439, 15.335367, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 242.0, 0.0, 29.48400042, -98.55865832, gps, 0.0, 1439862809000, is_drinking, ACTION_UP, 1439862798971, 1439862809486, 0.0
0.92041016, 0.37304688, 0.009521484, 0.9140625, 0.37231445, 0.021728517, -3.7195125, 12.896341, 5.152439, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400158, -98.55865792, gps, 0.0, 1439862810000, is_drinking, ACTION_UP, 1439862798971, 1439862809736, 0.0
0.9509278, 0.33886722, 0.091796875, 0.9592285, 0.3383789, 0.072753906, -19.603659, -6.280488, -10.487805, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400158, -98.55865792, gps, 0.0, 1439862810000, is_drinking, ACTION_UP, 1439862798971, 1439862809988, 0.0
1.0041504, 0.23339844, 0.21899414, 0.99902344, 0.25170898, 0.20214844, -48.506104, -0.45731705, -13.353659, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400158, -98.55865792, gps, 0.0, 1439862810000, is_drinking, ACTION_UP, 1439862798971, 1439862810240, 0.0
0.8552246, 0.265625, 0.15600586, 0.85937506, 0.26416016, 0.17041016, -14.237805, -4.1463413, 24.45122, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400158, -98.55865792, gps, 0.0, 1439862810000, is_drinking, ACTION_UP, 1439862798971, 1439862810490, 0.0
0.9677735, 0.3232422, 0.25708008, 0.9545899, 0.328125, 0.21801758, -21.646341, -23.07927, 0.18292683, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400223, -98.55865754, gps, 0.0, 1439862811000, is_drinking, ACTION_UP, 1439862798971, 1439862810741, 0.0
0.95288086, 0.20581055, 0.11376953, 0.9440918, 0.17163087, 0.13183594, -4.420732, 9.176829, -23.109756, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400223, -98.55865754, gps, 0.0, 1439862811000, is_drinking, ACTION_UP, 1439862798971, 1439862810991, 0.0
0.89282227, 0.33544922, 0.063964844, 0.8967286, 0.32348636, 0.059326172, -28.75, -23.932928, -4.6341467, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400223, -98.55865754, gps, 0.0, 1439862811000, is_drinking, ACTION_UP, 1439862798971, 1439862811242, 0.0
0.9343262, 0.3642578, 0.060791016, 0.9313965, 0.35913086, 0.0625, -64.176834, -29.420732, -0.6707317, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400223, -98.55865754, gps, 0.0, 1439862811000, is_drinking, ACTION_UP, 1439862798971, 1439862811493, 0.0
0.9501954, 0.3701172, -0.06738281, 0.95996094, 0.37524414, -0.05737305, -31.737808, 1.4024391, -9.176829, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400238, -98.55865737, gps, 0.0, 1439862812000, is_drinking, ACTION_UP, 1439862798971, 1439862811744, 0.0
0.94970703, 0.27929688, 0.0063476567, 0.94555664, 0.28051758, -0.00390625, -31.006098, -10.487805, -18.04878, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400238, -98.55865737, gps, 0.0, 1439862812000, is_drinking, ACTION_UP, 1439862798971, 1439862811997, 0.0
1.0200195, 0.17993164, 0.06982422, 1.0214844, 0.18530273, 0.067871094, -36.52439, 0.5487805, -0.45731705, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400238, -98.55865737, gps, 0.0, 1439862812000, is_drinking, ACTION_UP, 1439862798971, 1439862812249, 0.0
0.90551764, 0.33911133, 0.14282227, 0.904541, 0.33544922, 0.1826172, 27.987808, -8.170732, 83.20122, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400238, -98.55865737, gps, 0.0, 1439862812000, is_drinking, ACTION_UP, 1439862798971, 1439862812502, 0.0
0.9448242, 0.33764648, 0.2211914, 0.9499512, 0.3579102, 0.23999023, 2.1341465, 11.463415, -26.128052, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400441, -98.5586571, gps, 0.0, 1439862813000, is_drinking, ACTION_UP, 1439862798971, 1439862812753, 0.0
0.99340826, 0.28466797, 0.16992188, 0.99365234, 0.30371097, 0.18017578, 30.030489, 0.7621951, -55.30488, 0.0, 0.0, 3822086, IDLE, 73, ACQUIRING, 48972, 31.82, null, WORN, 115193, 3.0, 241.0, 0.0, 29.48400441, -98.5586571, gps, 0.0, 1439862813000, is_drinking, ACTION_UP, 1439862798971, 1439862813005, 0.0
